number,x,y
5397,42,-106
5398,52,-98
5399,102,5
5400,-110,-7
5401,-12,89
5402,-37,-47
5403,-107,12
5404,-113,7
5405,40,-106
5406,57,95
5407,-4,99
5408,46,-67
5409,-7,92
5410,-106,-23
5411,31,95
5412,-65,-35
5413,-107,13
5414,53,-98
5415,59,87
5416,103,2
5417,-36,-47
5418,26,-107
5419,-23,63
5420,10,-77
5421,106,-4
5422,-107,14
5423,27,-108
5424,57,-87
5425,106,-9
5426,-42,49
5427,-38,55
5428,62,42
5429,98,-18
5430,56,-93
5431,-92,-41
5432,-1,93
5433,62,43
5434,92,-18
5435,0,-57
5436,43,-106
5437,-112,-10
5438,106,-7
5439,57,94
5440,-106,13
5441,-109,-17
5442,104,2
5443,27,-109
5444,92,12
5445,102,-6
5446,60,87
5447,53,-99
5448,59,-32
5449,10,-78
5450,9,-78
5451,99,-17
5452,-68,36
5453,57,-94
5454,-59,35
5455,61,87
5456,-91,-41
5457,-114,7
5458,52,-99
5459,-27,66
5460,102,6
5461,-3,99
5462,-25,-56
5463,57,-85
5464,-61,40
5465,-3,100
5466,94,10
5467,22,-97
5468,-43,46
5469,-4,100
5470,54,-99
5471,32,97
5472,76,-26
5473,-24,-55
5474,49,-50
5475,53,99
5476,24,-95
5477,43,-107
5478,53,-100
5479,77,-26
5480,26,-106
5481,92,13
5482,-5,80
5483,107,-9
5484,56,-36
5485,-39,61
5486,-91,-42
5487,53,100
5488,-113,-9
5489,3,90
5490,96,7
5491,-2,99
5492,54,-98
5493,99,-18
5494,-40,61
5495,97,-18
5496,103,5
5497,29,-104
5498,-60,-38
5499,87,-19
5500,-44,46
5501,75,-26
5502,46,90
5503,-40,62
5504,74,-26
5505,-75,-37
5506,-98,-39
5507,-1,99
5508,-60,40
5509,57,-88
5510,47,-67
5511,-5,100
5512,-112,-15
5513,42,-104
5514,22,-96
5515,-109,10
5516,-109,11
5517,-113,6
5518,-107,15
5519,107,-4
5520,-70,-38
5521,-40,54
5522,-113,-8
5523,-106,-24
5524,107,-3
5525,-113,8
5526,83,-24
5527,100,-17
5528,-67,37
5529,-31,-54
5530,-29,-55
5531,54,48
5532,54,98
5533,-88,-37
5534,-107,16
5535,57,96
5536,-88,-39
5537,93,-18
5538,32,98
5539,72,-19
5540,-60,41
5541,-1,-57
5542,-1,100
5543,-98,-32
5544,-61,41
5545,53,101
5546,-105,-24
5547,-90,20
5548,-99,-32
5549,-98,-38
5550,-115,7
5551,-1,101
5552,-5,99
5553,56,97
5554,93,13
5555,57,-95
5556,52,94
5557,55,-98
5558,-68,37
5559,33,95
5560,57,83
5561,40,92
5562,3,91
5563,58,87
5564,47,-73
5565,26,-109
5566,13,-84
5567,107,-5
5568,43,60
5569,22,-98
5570,21,-98
5571,57,82
5572,61,36
5573,-113,-7
5574,26,-110
5575,58,95
5576,71,17
5577,59,95
5578,107,-2
5579,56,-92
5580,-70,30
5581,-100,13
5582,-97,14
5583,-41,62
5584,4,91
5585,-99,-39
5586,12,-85
5587,12,86
5588,94,13
5589,-25,-57
5590,101,-17
5591,31,98
5592,-67,38
5593,31,99
5594,54,8
5595,-85,21
5596,-9,79
5597,96,-18
5598,-108,14
5599,-100,-39
5600,101,6
5601,5,91
5602,-75,-36
5603,54,-100
5604,56,-82
5605,0,100
5606,59,94
5607,-44,45
5608,30,98
5609,54,101
5610,54,102
5611,62,87
5612,64,37
5613,-27,67
5614,-87,23
5615,-1,102
5616,-110,5
5617,43,-108
5618,108,-9
5619,60,85
5620,88,7
5621,93,14
5622,95,-18
5623,82,-25
5624,-92,-42
5625,-101,-39
5626,54,78
5627,-5,76
5628,55,-100
5629,63,87
5630,-84,21
5631,33,97
5632,53,-101
5633,52,100
5634,44,-107
5635,86,-18
5636,-97,-40
5637,51,-48
5638,-111,-16
5639,-113,-15
5640,0,102
5641,77,-27
5642,57,-82
5643,102,0
5644,64,87
5645,-97,-41
5646,39,-52
5647,52,-101
5648,82,-26
5649,57,97
5650,-66,38
5651,-60,42
5652,-74,26
5653,25,-106
5654,59,96
5655,-110,11
5656,-90,-41
5657,-109,-6
5658,102,-17
5659,59,97
5660,-110,12
5661,-6,100
5662,109,-9
5663,44,-108
5664,56,98
5665,-100,-40
5666,53,-102
5667,42,-107
5668,8,-78
5669,-107,17
5670,103,-17
5671,20,-98
5672,30,-108
5673,57,-81
5674,-112,-16
5675,32,99
5676,-81,-30
5677,12,-86
5678,103,0
5679,108,-5
5680,103,6
5681,-41,54
5682,-111,5
5683,22,-100
5684,95,13
5685,74,-27
5686,67,14
5687,47,91
5688,104,5
5689,101,7
5690,-87,24
5691,108,-10
5692,-60,43
5693,-100,-41
5694,-41,63
5695,-42,54
5696,45,-107
5697,93,6
5698,-9,91
5699,-60,44
5700,58,-88
5701,55,102
5702,-30,-50
5703,0,103
5704,104,-17
5705,105,-17
5706,-102,-30
5707,83,-26
5708,103,7
5709,-25,-58
5710,-93,-42
5711,64,36
5712,-115,6
5713,29,-110
5714,-115,8
5715,30,-104
5716,54,100
5717,-94,-42
5718,-116,8
5719,-116,9
5720,44,-109
5721,105,-16
5722,-86,23
5723,-114,-9
5724,46,-107
5725,57,-96
5726,57,-35
5727,51,-101
5728,60,95
5729,63,86
5730,26,-111
5731,31,-108
5732,49,-97
5733,57,81
5734,-112,-17
5735,57,-83
5736,48,-73
5737,-6,76
5738,53,-103
5739,109,-5
5740,23,88
5741,-42,63
5742,108,-3
5743,-25,-59
5744,-9,96
5745,-4,101
5746,58,-95
5747,105,-18
5748,32,100
5749,56,90
5750,59,-86
5751,53,-104
5752,-90,19
5753,110,-5
5754,-11,87
5755,58,-83
5756,111,-5
5757,-41,-48
5758,32,-108
5759,46,-106
5760,31,100
5761,-102,-28
5762,103,8
5763,-115,9
5764,-22,65
5765,-114,-8
5766,106,-16
5767,-91,20
5768,26,-112
5769,-106,-25
5770,41,-107
5771,85,9
5772,56,102
5773,104,0
5774,8,-79
5775,112,-5
5776,104,-18
5777,-38,62
5778,-100,-32
5779,62,44
5780,47,-107
5781,-26,67
5782,-102,-39
5783,63,43
5784,91,13
5785,-110,13
5786,-22,64
5787,-114,-15
5788,56,44
5789,61,95
5790,-25,-60
5791,-107,18
5792,-87,17
5793,-69,-38
5794,96,8
5795,-12,90
5796,24,-101
5797,-110,14
5798,38,-106
5799,-101,-41
5800,63,85
5801,98,-19
5802,57,102
5803,-44,47
5804,-43,-43
5805,58,-96
5806,71,18
5807,62,95
5808,-111,12
5809,0,104
5810,43,68
5811,103,9
5812,26,89
5813,106,-18
5814,-96,-41
5815,25,-109
5816,63,44
5817,57,-93
5818,-102,-40
5819,62,85
5820,-115,-8
5821,51,-47
5822,-43,63
5823,-59,-38
5824,-103,-39
5825,1,103
5826,-60,45
5827,-44,63
5828,5,92
5829,85,-18
5830,57,103
5831,30,99
5832,-44,43
5833,-101,-42
5834,108,-2
5835,2,-59
5836,64,86
5837,-26,-60
5838,-10,96
5839,53,-105
5840,0,105
5841,61,96
5842,-2,102
5843,58,-34
5844,104,3
5845,-102,-41
5846,72,19
5847,-75,26
5848,60,-86
5849,33,-108
5850,-27,68
5851,-104,-39
5852,33,-109
5853,44,-110
5854,62,84
5855,-101,-43
5856,52,-47
5857,21,-99
5858,57,104
5859,46,91
5860,-45,63
5861,27,-111
5862,-61,45
5863,59,-96
5864,104,8
5865,-115,10
5866,109,-8
5867,44,-111
5868,53,-106
5869,64,35
5870,-32,-54
5871,106,-17
5872,107,-17
5873,34,-109
5874,-97,-42
5875,-105,-39
5876,-117,9
5877,34,-110
5878,-118,9
5879,-64,40
5880,27,89
5881,0,106
5882,107,-16
5883,52,-46
5884,45,-110
5885,105,-19
5886,64,88
5887,51,91
5888,-60,46
5889,60,96
5890,54,-102
5891,-38,33
5892,-101,-44
5893,104,-19
5894,30,93
5895,-108,16
5896,60,-87
5897,57,105
5898,53,-107
5899,101,8
5900,-27,-60
5901,57,106
5902,59,-88
5903,-89,-41
5904,58,82
5905,59,-27
5906,-73,-38
5907,95,14
5908,28,-111
5909,110,-9
5910,-98,14
5911,-8,97
5912,-10,79
5913,-62,45
5914,60,-27
5915,27,-112
5916,90,9
5917,107,-18
5918,-100,14
5919,-115,-7
5920,-114,-16
5921,-1,-56
5922,-44,64
5923,11,-86
5924,-43,-44
5925,60,-96
5926,112,-6
5927,-37,-48
5928,26,-113
5929,25,-113
5930,-106,-39
5931,58,106
5932,64,43
5933,105,3
5934,-116,6
5935,33,-110
5936,53,-108
5937,-25,-61
5938,104,9
5939,28,-112
5940,30,100
5941,43,61
5942,63,84
5943,88,-20
5944,0,-58
5945,48,-67
5946,-116,-7
5947,-106,-40
5948,59,106
5949,25,-114
5950,-105,-40
5951,96,13
5952,59,105
5953,-116,-8
5954,58,103
5955,31,101
5956,65,87
5957,66,87
5958,-115,-6
5959,-116,-6
5960,-12,87
5961,-102,-43
5962,-103,-43
5963,-60,47
5964,59,107
5965,-106,18
5966,112,-7
5967,64,-20
5968,108,-17
5969,58,36
5970,29,99
5971,105,8
5972,-115,11
5973,-44,65
5974,54,-103
5975,105,9
5976,1,106
5977,3,-59
5978,-107,-39
5979,47,-108
5980,11,-87
5981,-101,-45
5982,0,-59
5983,25,-112
5984,54,-104
5985,-69,37
5986,23,-101
5987,-43,64
5988,56,-100
5989,59,-95
5990,-117,-6
5991,110,-10
5992,65,43
5993,0,107
5994,28,99
5995,106,3
5996,-22,60
5997,60,107
5998,60,108
5999,-106,-38
6000,107,-15
6001,-115,-16
6002,-45,64
6003,53,49
6004,97,13
6005,55,103
6006,33,99
6007,-104,-43
6008,54,-108
6009,61,107
6010,81,-26
6011,-62,46
6012,61,106
6013,-115,12
6014,60,109
6015,-63,46
6016,27,99
6017,55,-103
6018,-105,-43
6019,-25,-62
6020,-115,13
6021,-106,-37
6022,7,-79
6023,-69,38
6024,60,110
6025,-118,10
6026,65,44
6027,-117,-5
6028,-88,24
6029,77,-28
6030,98,13
6031,54,-109
6032,57,-80
6033,59,93
6034,13,-68
6035,57,107
6036,106,8
6037,56,106
6038,63,95
6039,62,106
6040,6,-79
6041,-33,-54
6042,29,100
6043,61,110
6044,34,-111
6045,-36,-40
6046,-37,-49
6047,-117,-7
6048,28,100
6049,105,10
6050,-6,101
6051,62,110
6052,-87,25
6053,112,-4
6054,74,-25
6055,98,14
6056,31,102
6057,52,-108
6058,49,-67
6059,-106,-43
6060,52,50
6061,-107,19
6062,-27,-61
6063,-105,13
6064,-12,91
6065,-115,14
6066,-105,18
6067,-27,69
6068,107,-19
6069,-58,-38
6070,24,-114
6071,-7,100
6072,109,-2
6073,-117,8
6074,-111,13
6075,-116,13
6076,54,35
6077,-119,9
6078,-108,-39
6079,63,96
6080,-118,-7
6081,-70,38
6082,59,108
6083,-120,9
6084,-61,47
6085,32,102
6086,107,8
6087,60,-88
6088,113,-7
6089,-27,70
6090,-108,-40
6091,-105,-42
6092,-1,107
6093,-1,94
6094,2,106
6095,-116,12
6096,-92,20
6097,-71,29
6098,-43,49
6099,110,-11
6100,54,49
6101,20,-97
6102,-45,65
6103,37,-106
6104,-114,-14
6105,-120,8
6106,55,-102
6107,61,-88
6108,63,45
6109,-11,96
6110,102,9
6111,58,-82
6112,37,-107
6113,-26,-62
6114,22,-95
6115,-59,47
6116,-34,60
6117,-1,108
6118,-99,14
6119,-116,-16
6120,64,89
6121,-100,-45
6122,10,-87
6123,-116,-15
6124,52,101
6125,54,-110
6126,108,-15
6127,57,-79
6128,-59,44
6129,-102,-45
6130,114,-7
6131,54,-106
6132,55,-101
6133,93,15
6134,-58,47
6135,113,-8
6136,-108,17
6137,-13,87
6138,55,78
6139,-107,20
6140,-117,13
6141,-31,-51
6142,55,106
6143,-108,-41
6144,64,95
6145,105,2
6146,-10,87
6147,107,3
6148,109,-1
6149,32,-110
6150,108,8
6151,-8,100
6152,-116,-17
6153,-116,-18
6154,-116,-9
6155,52,102
6156,58,-80
6157,-64,46
6158,-121,8
6159,109,-17
6160,34,99
6161,50,-67
6162,55,107
6163,-106,-44
6164,61,-96
6165,56,-102
6166,1,102
6167,55,-110
6168,6,-80
6169,76,-27
6170,55,-109
6171,-106,-45
6172,-117,-17
6173,51,-49
6174,6,-78
6175,115,-7
6176,-45,66
6177,31,103
6178,52,103
6179,49,77
6180,-28,-61
6181,108,7
6182,54,-111
6183,0,108
6184,-117,6
6185,61,-87
6186,-1,105
6187,-13,90
6188,63,97
6189,113,-9
6190,27,90
6191,30,103
6192,-122,8
6193,85,10
6194,57,-102
6195,54,-112
6196,55,-104
6197,59,-94
6198,-69,-39
6199,44,-112
6200,-43,54
6201,-2,-57
6202,45,-112
6203,-95,-42
6204,-44,66
6205,110,-12
6206,-118,-6
6207,-118,6
6208,25,-115
6209,-116,-19
6210,13,-69
6211,31,104
6212,-106,-36
6213,116,-7
6214,-44,67
6215,109,-18
6216,24,-109
6217,-84,-34
6218,-120,10
6219,-73,28
6220,-102,-46
6221,-109,-41
6222,61,111
6223,-76,-36
6224,-45,67
6225,70,8
6226,59,-93
6227,113,-10
6228,32,104
6229,62,-96
6230,110,-13
6231,52,-49
6232,76,14
6233,62,-97
6234,60,41
6235,64,44
6236,-117,14
6237,62,83
6238,-118,-8
6239,-20,-50
6240,-122,9
6241,-115,-19
6242,-102,-47
6243,25,-116
6244,-117,-8
6245,5,-79
6246,-115,-20
6247,71,19
6248,24,-116
6249,-107,-36
6250,-120,11
6251,-88,-40
6252,58,107
6253,99,-19
6254,51,103
6255,24,-112
6256,-122,7
6257,-109,-39
6258,109,8
6259,60,-85
6260,85,11
6261,73,-25
6262,63,-96
6263,0,109
6264,0,110
6265,117,-7
6266,-122,6
6267,43,-111
6268,-2,105
6269,62,107
6270,27,98
6271,65,95
6272,31,105
6273,-106,-26
6274,49,-73
6275,42,-111
6276,-46,67
6277,-8,101
6278,-100,-46
6279,-86,24
6280,-92,21
6281,98,15
6282,-118,14
6283,-27,71
6284,-38,-48
6285,-118,-5
6286,-69,-40
6287,105,11
6288,-1,110
6289,-64,47
6290,-70,-40
6291,19,-97
6292,-93,-43
6293,63,106
6294,28,101
6295,-123,7
6296,51,-67
6297,45,-113
6298,-6,102
6299,-38,-49
6300,41,-111
6301,-107,-45
6302,-70,39
6303,55,-108
6304,-89,24
6305,-14,87
6306,-99,-46
6307,-2,110
6308,-119,-6
6309,59,-97
6310,-42,-48
6311,62,111
6312,27,101
6313,51,51
6314,-123,8
6315,51,104
6316,-120,-6
6317,62,-87
6318,-8,95
6319,3,106
6320,24,-117
6321,59,110
6322,-106,-42
6323,94,-17
6324,11,-88
6325,56,-109
6326,63,-87
6327,-42,-49
6328,-102,-48
6329,23,87
6330,14,-64
6331,41,66
6332,78,-28
6333,57,-109
6334,-71,38
6335,-112,-18
6336,-26,-63
6337,74,-28
6338,-114,12
6339,58,-102
6340,109,7
6341,95,-19
6342,108,-19
6343,106,10
6344,-124,8
6345,77,-29
6346,63,110
6347,25,-105
6348,-8,102
6349,64,85
6350,64,-87
6351,107,4
6352,-85,23
6353,-110,-41
6354,-13,88
6355,-124,7
6356,65,96
6357,-101,-47
6358,3,107
6359,1,110
6360,-24,-62
6361,99,-20
6362,95,-20
6363,-114,-13
6364,54,107
6365,46,-108
6366,64,45
6367,-125,7
6368,62,41
6369,64,110
6370,63,83
6371,4,107
6372,-126,7
6373,-117,-15
6374,98,16
6375,24,-118
6376,-30,-55
6377,63,-95
6378,-111,-41
6379,10,-76
6380,-103,-47
6381,13,-85
6382,-107,-35
6383,6,-81
6384,-109,16
6385,11,-89
6386,-110,-42
6387,-77,-36
6388,-70,40
6389,9,-87
6390,93,16
6391,24,-119
6392,57,108
6393,112,-3
6394,-107,21
6395,65,110
6396,67,87
6397,114,-10
6398,8,-87
6399,99,-21
6400,-111,14
6401,58,-79
6402,46,-112
6403,-112,-41
6404,-85,24
6405,115,-6
6406,10,-89
6407,-92,22
6408,77,-30
6409,0,111
6410,116,-8
6411,62,112
6412,65,94
6413,98,17
6414,59,-98
6415,-61,48
6416,-47,67
6417,110,-17
6418,59,-102
6419,43,-112
6420,33,104
6421,-34,61
6422,11,-76
6423,-43,-45
6424,-69,40
6425,24,-108
6426,-117,15
6427,57,109
6428,-106,-46
6429,-120,12
6430,63,-88
6431,62,-86
6432,107,5
6433,-114,-20
6434,66,44
6435,51,52
6436,-9,100
6437,-124,9
6438,40,-111
6439,99,17
6440,-28,71
6441,-48,67
6442,5,-80
6443,-110,-43
6444,111,-17
6445,68,87
6446,-113,-41
6447,6,-82
6448,22,87
6449,-73,-39
6450,108,6
6451,65,109
6452,9,-88
6453,1,111
6454,-106,21
6455,-124,6
6456,-23,-62
6457,69,87
6458,4,-80
6459,35,-109
6460,66,110
6461,92,16
6462,-110,-44
6463,115,-10
6464,-2,108
6465,-23,-63
6466,2,110
6467,-29,71
6468,67,110
6469,24,-120
6470,98,18
6471,-99,15
6472,-125,8
6473,45,90
6474,99,18
6475,79,-28
6476,-127,7
6477,23,-117
6478,-14,86
6479,-12,92
6480,63,-94
6481,-70,-41
6482,24,-111
6483,68,110
6484,-118,15
6485,-57,47
6486,53,-111
6487,116,-9
6488,-112,-19
6489,25,-117
6490,87,-20
6491,109,9
6492,60,-102
6493,25,-120
6494,63,98
6495,-127,8
6496,26,-120
6497,-118,16
6498,80,-26
6499,65,111
6500,-74,28
6501,-115,15
6502,55,-111
6503,68,88
6504,-99,-47
6505,63,82
6506,65,97
6507,107,-20
6508,31,106
6509,64,-94
6510,30,106
6511,23,-111
6512,-13,92
6513,-107,22
6514,59,-83
6515,-2,111
6516,-101,-48
6517,-23,-64
6518,2,111
6519,11,-90
6520,-70,41
6521,-2,104
6522,64,-95
6523,64,-96
6524,58,-103
6525,77,-31
6526,-83,21
6527,23,-120
6528,48,-108
6529,-100,-48
6530,40,-112
6531,27,91
6532,53,107
6533,65,13
6534,-112,-42
6535,22,-111
6536,97,17
6537,-108,22
6538,-105,-37
6539,59,111
6540,-126,6
6541,66,95
6542,-59,-39
6543,112,-17
6544,23,-118
6545,48,-109
6546,-107,23
6547,106,11
6548,117,-6
6549,-2,112
6550,66,97
6551,66,94
6552,55,-112
6553,-117,-18
6554,52,107
6555,-3,110
6556,52,52
6557,-103,-48
6558,-58,48
6559,-126,5
6560,-27,-62
6561,21,-111
6562,-128,8
6563,5,-82
6564,-95,12
6565,-106,-47
6566,-102,-49
6567,-58,49
6568,7,-60
6569,99,-22
6570,115,-5
6571,69,86
6572,58,-104
6573,-128,7
6574,-129,8
6575,-110,-39
6576,3,-80
6577,107,-21
6578,11,-91
6579,68,111
6580,-47,68
6581,-114,-41
6582,2,112
6583,9,-76
6584,70,86
6585,58,-35
6586,68,89
6587,5,-83
6588,66,43
6589,40,-113
6590,-108,21
6591,3,112
6592,-31,-55
6593,-115,-41
6594,110,-18
6595,58,-105
6596,53,108
6597,26,-121
6598,118,-6
6599,55,-113
6600,23,-121
6601,12,-69
6602,59,-105
6603,-106,-48
6604,85,5
6605,55,108
6606,-57,49
6607,119,-6
6608,-103,-28
6609,-70,42
6610,-88,-41
6611,21,-100
6612,-87,-41
6613,46,-113
6614,21,-112
6615,33,102
6616,52,-111
6617,-111,-44
6618,113,-17
6619,53,109
6620,27,-120
6621,22,-117
6622,26,98
6623,50,-73
6624,-109,22
6625,98,-22
6626,-87,26
6627,-71,41
6628,67,95
6629,-110,22
6630,-118,-15
6631,-65,-36
6632,-128,6
6633,-110,-45
6634,114,-17
6635,-115,16
6636,-3,112
6637,-98,-46
6638,116,-5
6639,5,107
6640,117,-8
6641,-57,48
6642,60,-98
6643,69,111
6644,-111,-19
6645,69,110
6646,68,86
6647,-115,17
6648,67,43
6649,68,90
6650,-8,103
6651,69,90
6652,59,112
6653,-106,22
6654,70,111
6655,-115,18
6656,-107,24
6657,71,111
6658,52,-48
6659,2,113
6660,-87,-42
6661,-72,41
6662,52,-112
6663,68,112
6664,-65,-37
6665,-129,9
6666,-126,4
6667,100,18
6668,31,107
6669,107,-22
6670,68,91
6671,114,-18
6672,-59,-40
6673,68,113
6674,56,-112
6675,64,-97
6676,26,-115
6677,-74,29
6678,-70,-42
6679,25,-119
6680,62,-85
6681,64,-98
6682,-111,-45
6683,-110,-46
6684,-130,9
6685,22,-120
6686,64,109
6687,-110,23
6688,-116,-20
6689,60,-105
6690,-110,-47
6691,59,-79
6692,120,-6
6693,-116,-41
6694,-72,42
6695,-9,103
6696,98,19
6697,-2,113
6698,59,113
6699,67,96
6700,39,-63
6701,110,9
6702,-87,-43
6703,19,-98
6704,116,-10
6705,19,-99
6706,63,-89
6707,-68,-40
6708,30,107
6709,-111,23
6710,65,-87
6711,55,-114
6712,12,-91
6713,74,-29
6714,-3,113
6715,120,-5
6716,46,-114
6717,-23,-65
6718,21,-113
6719,68,43
6720,8,-77
6721,46,-115
6722,57,110
6723,118,-5
6724,98,20
6725,-119,6
6726,32,107
6727,40,-114
6728,65,-20
6729,59,-80
6730,120,-4
6731,-115,-42
6732,-41,-49
6733,-117,-41
6734,-114,18
6735,-37,-50
6736,71,112
6737,3,113
6738,27,-115
6739,-111,22
6740,-111,21
6741,106,12
6742,26,-122
6743,-58,50
6744,-112,-43
6745,2,-80
6746,55,-115
6747,28,-120
6748,-130,10
6749,4,90
6750,58,-106
6751,31,108
6752,-27,-63
6753,121,-6
6754,4,-83
6755,-13,86
6756,68,114
6757,84,-26
6758,-48,68
6759,70,90
6760,4,113
6761,51,53
6762,-49,67
6763,20,-112
6764,85,-26
6765,-106,-49
6766,-105,22
6767,-106,24
6768,27,102
6769,23,-122
6770,122,-6
6771,5,113
6772,90,-18
6773,-41,-50
6774,57,-112
6775,68,115
6776,-108,-45
6777,-48,69
6778,-10,78
6779,63,-85
6780,-118,-41
6781,93,17
6782,-112,23
6783,-101,-49
6784,-118,-18
6785,46,-116
6786,57,101
6787,-87,-44
6788,60,-103
6789,99,16
6790,-69,42
6791,-115,-43
6792,100,-22
6793,65,-88
6794,-58,-39
6795,32,108
6796,19,-112
6797,-3,114
6798,-88,-42
6799,-43,66
6800,110,8
6801,35,-111
6802,61,-102
6803,-49,69
6804,115,-17
6805,-129,7
6806,46,-117
6807,-4,114
6808,106,13
6809,115,-18
6810,28,-119
6811,105,13
6812,-100,-49
6813,3,-83
6814,-119,16
6815,52,108
6816,-114,-21
6817,107,13
6818,68,116
6819,72,111
6820,57,-111
6821,-24,-65
6822,59,114
6823,-1,113
6824,9,-89
6825,-100,-50
6826,112,-18
6827,63,-90
6828,59,115
6829,3,-84
6830,68,117
6831,123,-6
6832,-116,-10
6833,33,108
6834,-115,5
6835,64,-85
6836,1,108
6837,-119,15
6838,108,-22
6839,69,117
6840,23,-123
6841,65,-98
6842,63,-91
6843,71,110
6844,76,-31
6845,-45,-41
6846,-105,-36
6847,-2,114
6848,-46,64
6849,26,-123
6850,-13,89
6851,-120,15
6852,46,-118
6853,53,-47
6854,-73,41
6855,22,-122
6856,-125,4
6857,-107,-49
6858,-48,70
6859,-46,-41
6860,6,107
6861,-118,17
6862,-130,11
6863,119,-4
6864,72,110
6865,34,108
6866,-65,46
6867,-9,101
6868,56,-37
6869,-8,104
6870,51,102
6871,-3,115
6872,73,110
6873,1,113
6874,-105,24
6875,57,111
6876,64,-84
6877,122,-7
6878,-10,103
6879,99,-23
6880,-130,12
6881,-120,-7
6882,21,-117
6883,62,-102
6884,60,113
6885,-130,13
6886,115,-19
6887,-3,116
6888,123,-7
6889,101,18
6890,-119,-15
6891,114,-19
6892,3,114
6893,101,17
6894,-119,17
6895,107,10
6896,27,-121
6897,-130,14
6898,-119,-41
6899,-2,116
6900,-115,-44
6901,-41,-51
6902,41,-113
6903,69,43
6904,-130,7
6905,66,111
6906,60,115
6907,-120,-15
6908,33,109
6909,-70,-43
6910,50,-66
6911,-50,69
6912,119,-3
6913,-42,-51
6914,-105,-49
6915,118,-8
6916,29,-120
6917,-112,24
6918,-120,-41
6919,109,-22
6920,53,110
6921,-112,25
6922,-50,67
6923,86,-26
6924,-97,-43
6925,22,-123
6926,58,-109
6927,21,-116
6928,-72,43
6929,25,-104
6930,-120,14
6931,64,-83
6932,78,-31
6933,47,-118
6934,117,-9
6935,-31,-56
6936,-14,90
6937,109,-21
6938,26,99
6939,60,84
6940,73,19
6941,-131,13
6942,113,-3
6943,8,-89
6944,6,113
6945,-14,89
6946,-132,13
6947,-72,44
6948,97,20
6949,59,-106
6950,-23,66
6951,-129,13
6952,21,-123
6953,58,-78
6954,-114,19
6955,65,-86
6956,-30,71
6957,4,-84
6958,65,112
6959,124,-6
6960,-2,117
6961,72,109
6962,111,9
6963,-72,38
6964,-60,-40
6965,55,-116
6966,-65,47
6967,-116,-44
6968,-49,70
6969,23,-124
6970,70,87
6971,-112,26
6972,73,109
6973,64,46
6974,-112,27
6975,22,-124
6976,2,-84
6977,-107,-50
6978,-3,117
6979,13,-66
6980,54,110
6981,63,-102
6982,-5,114
6983,3,115
6984,-68,-41
6985,23,-125
6986,24,-105
6987,-131,14
6988,-133,13
6989,-121,-41
6990,31,109
6991,67,116
6992,123,-5
6993,-74,41
6994,64,-102
6995,-73,44
6996,-116,-45
6997,-28,72
6998,77,-32
6999,-46,63
7000,-22,-65
7001,-3,118
7002,-120,-14
7003,-51,69
7004,-29,-61
7005,63,112
7006,-105,25
7007,57,-78
7008,-107,25
7009,77,-33
7010,24,-106
7011,69,118
7012,-117,-45
7013,21,-110
7014,27,-114
7015,-128,13
7016,78,-33
7017,-99,-50
7018,110,-19
7019,58,114
7020,96,20
7021,58,-111
7022,-3,119
7023,65,-96
7024,-112,-44
7025,45,-116
7026,26,101
7027,-122,5
7028,74,109
7029,23,-126
7030,125,-6
7031,-121,-42
7032,106,-22
7033,-124,5
7034,119,-2
7035,68,85
7036,70,110
7037,69,44
7038,42,-56
7039,-117,-46
7040,-86,26
7041,-104,22
7042,-107,-51
7043,21,-124
7044,99,-24
7045,20,-124
7046,19,-96
7047,58,-112
7048,-43,-49
7049,-24,-66
7050,23,-127
7051,-111,4
7052,105,-22
7053,63,-103
7054,-85,22
7055,53,106
7056,-120,-16
7057,-1,116
7058,67,85
7059,116,-17
7060,-41,64
7061,31,110
7062,30,-120
7063,-131,15
7064,69,119
7065,70,118
7066,46,-119
7067,47,-119
7068,20,-117
7069,108,-23
7070,54,108
7071,45,-117
7072,68,119
7073,-128,5
7074,118,-9
7075,-120,-17
7076,76,-32
7077,-118,-46
7078,-52,69
7079,125,-5
7080,65,-102
7081,-59,50
7082,-42,55
7083,-112,-45
7084,61,115
7085,-131,16
7086,-21,64
7087,111,10
7088,58,113
7089,60,-80
7090,68,120
7091,126,-5
7092,91,16
7093,63,-92
7094,126,-4
7095,97,21
7096,45,-44
7097,-120,-42
7098,-44,-44
7099,-121,-40
7100,-69,43
7101,-117,-47
7102,-109,-47
7103,-3,120
7104,107,12
7105,45,-119
7106,60,116
7107,63,-83
7108,70,119
7109,-117,-48
7110,-42,-52
7111,67,120
7112,96,19
7113,98,-23
7114,-128,4
7115,-129,4
7116,-21,-65
7117,-5,113
7118,55,-117
7119,-46,68
7120,-131,7
7121,74,110
7122,26,-124
7123,72,112
7124,125,-7
7125,64,-90
7126,-121,15
7127,67,121
7128,-98,-50
7129,-73,45
7130,-115,-21
7131,114,-3
7132,70,120
7133,-27,72
7134,-2,109
7135,-102,-50
7136,-87,-45
7137,22,-126
7138,-71,44
7139,18,-112
7140,-60,50
7141,-121,-39
7142,117,-17
7143,-122,-40
7144,1,-80
7145,19,-124
7146,-12,96
7147,-68,-42
7148,-43,-50
7149,-117,-49
7150,-5,115
7151,7,-89
7152,6,-89
7153,125,-4
7154,65,-103
7155,-122,-41
7156,66,-86
7157,-4,120
7158,-121,-38
7159,-130,16
7160,71,113
7161,-110,-48
7162,-86,-45
